yaml_file	total_tokens	protein_length	rna_length	dna_length	ligand_count	elapsed_seconds	memory_used_mb	memory_total_mb	memory_percent	gpu_util	temperature	success	job_runtime_seconds
gr24_Q9FGK9.yaml	1350	1350	0	0	1	33.454	2609	81920	3.18	0	41	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	33.973	2609	81920	3.18	0	42	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	34.497	2609	81920	3.18	0	42	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	35.017	2609	81920	3.18	0	42	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	35.539	2609	81920	3.18	0	42	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	36.063	2609	81920	3.18	0	42	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	36.591	2609	81920	3.18	0	42	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	37.118	2609	81920	3.18	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	37.646	2611	81920	3.19	1	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	38.177	3821	81920	4.66	21	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	38.707	9983	81920	12.19	1	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	39.238	9983	81920	12.19	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	39.766	9983	81920	12.19	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	40.296	9983	81920	12.19	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	40.824	9983	81920	12.19	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	41.352	9983	81920	12.19	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	41.882	9983	81920	12.19	0	43	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	42.416	16193	81920	19.77	100	49	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	42.951	24473	81920	29.87	100	54	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	43.478	24473	81920	29.87	100	56	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	44.009	24473	81920	29.87	100	58	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	44.539	24473	81920	29.87	100	59	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	45.069	24473	81920	29.87	100	61	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	45.603	24473	81920	29.87	100	62	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	46.136	24473	81920	29.87	100	63	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	46.666	24473	81920	29.87	100	63	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	47.201	24473	81920	29.87	100	65	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	47.731	24473	81920	29.87	100	65	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	48.263	24473	81920	29.87	100	66	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	48.824	24473	81920	29.87	100	67	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	49.354	24473	81920	29.87	100	68	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	49.885	24473	81920	29.87	100	68	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	50.418	24473	81920	29.87	100	68	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	50.945	24473	81920	29.87	100	69	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	51.479	24473	81920	29.87	100	69	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	52.009	24473	81920	29.87	100	70	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	52.538	24473	81920	29.87	100	70	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	53.067	24473	81920	29.87	100	70	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	53.596	24473	81920	29.87	100	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	54.125	24473	81920	29.87	100	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	54.655	24473	81920	29.87	100	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	55.188	24473	81920	29.87	100	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	55.721	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	56.252	24473	81920	29.87	100	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	56.782	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	57.313	24473	81920	29.87	100	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	57.843	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	58.381	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	58.912	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	59.44	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	59.972	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	60.507	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	61.039	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	61.57	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	62.111	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	62.65	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	63.179	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	63.709	24473	81920	29.87	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	64.234	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	64.765	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	65.3	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	65.832	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	66.364	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	66.895	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	67.425	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	67.96	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	68.507	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	69.039	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	69.568	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	70.096	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	70.638	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	71.17	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	71.701	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	72.229	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	72.772	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	73.305	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	73.837	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	74.373	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	74.905	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	75.435	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	75.964	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	76.497	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	77.027	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	77.559	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	78.088	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	78.616	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	79.15	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	79.681	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	80.219	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	80.751	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	81.28	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	81.816	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	82.348	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	82.88	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	83.413	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	83.945	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	84.475	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	85.006	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	85.537	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	86.076	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	86.617	24473	81920	29.87	100	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	87.148	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	87.682	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	88.215	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	88.743	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	89.275	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	89.807	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	90.344	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	90.874	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	91.4	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	91.931	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	92.464	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	92.996	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	93.529	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	94.059	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	94.587	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	95.116	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	95.647	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	96.182	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	96.71	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	97.239	24473	81920	29.87	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	97.772	27269	81920	33.29	52	71	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	98.302	27269	81920	33.29	99	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	98.833	27269	81920	33.29	99	73	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	99.361	27269	81920	33.29	98	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	99.89	27269	81920	33.29	99	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	100.419	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	100.948	27269	81920	33.29	99	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	101.478	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	102.01	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	102.542	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	103.071	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	103.605	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	104.135	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	104.665	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	105.201	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	105.734	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	106.264	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	106.794	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	107.325	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	107.858	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	108.39	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	108.923	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	109.454	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	109.986	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	110.514	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	111.046	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	111.577	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	112.107	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	112.634	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	113.162	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	113.692	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	114.225	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	114.763	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	115.295	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	115.823	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	116.353	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	116.882	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	117.413	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	117.948	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	118.475	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	119.004	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	119.536	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	120.068	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	120.599	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	121.133	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	121.664	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	122.195	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	122.725	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	123.254	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	123.783	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	124.313	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	124.843	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	125.383	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	125.92	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	126.449	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	126.978	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	127.505	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	128.037	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	128.571	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	129.101	27269	81920	33.29	98	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	129.635	27269	81920	33.29	99	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	130.162	27273	81920	33.29	100	75	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	130.694	27273	81920	33.29	100	74	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	131.222	27273	81920	33.29	100	72	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	131.754	27273	81920	33.29	4	68	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	132.283	27273	81920	33.29	3	64	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	132.811	27273	81920	33.29	0	62	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	133.34	27273	81920	33.29	4	61	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	133.87	27273	81920	33.29	6	59	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	134.399	559	81920	0.68	39	58	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	134.938	559	81920	0.68	100	57	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	135.466	559	81920	0.68	0	56	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	135.995	559	81920	0.68	0	55	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	136.525	559	81920	0.68	0	54	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	137.047	559	81920	0.68	0	54	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	137.566	559	81920	0.68	0	53	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	138.085	559	81920	0.68	0	52	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	138.604	559	81920	0.68	0	52	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	139.123	559	81920	0.68	0	51	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	139.644	559	81920	0.68	0	51	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	140.161	559	81920	0.68	0	51	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	140.68	559	81920	0.68	0	50	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	141.198	559	81920	0.68	0	50	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	141.726	559	81920	0.68	0	50	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	142.263	559	81920	0.68	0	49	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	142.779	559	81920	0.68	0	49	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	143.302	559	81920	0.68	0	49	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	143.817	559	81920	0.68	0	49	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	144.34	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	144.871	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	145.388	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	145.91	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	146.426	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	146.942	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	147.464	559	81920	0.68	0	48	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	147.981	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	148.501	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	149.032	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	149.55	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	150.067	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	150.603	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	151.128	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	151.65	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	152.166	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	152.683	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	153.199	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	153.727	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	154.245	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	154.781	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	155.311	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	155.831	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	156.349	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	156.87	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	157.388	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	157.905	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	158.438	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	158.979	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	159.513	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	160.029	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	160.567	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	161.105	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	161.636	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	162.154	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	162.686	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	163.213	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	163.747	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	164.287	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	164.817	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	165.358	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	165.903	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	166.43	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	166.965	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	167.497	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	168.034	559	81920	0.68	0	47	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	168.584	559	81920	0.68	0	46	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	169.105	2601	81920	3.18	19	46	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	169.627	2699	81920	3.29	0	46	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	170.156	2699	81920	3.29	0	46	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	170.683	4887	81920	5.97	36	52	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	171.215	4887	81920	5.97	100	56	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	171.745	4887	81920	5.97	100	59	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	172.276	4887	81920	5.97	100	61	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	172.805	4887	81920	5.97	100	62	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	173.334	4887	81920	5.97	100	64	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	173.865	4887	81920	5.97	94	66	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	174.394	4887	81920	5.97	98	68	True	191.65
gr24_Q9FGK9.yaml	1350	1350	0	0	1	174.926	4887	81920	5.97	98	69	True	191.65
